-4.0 	 -4.5 	 1.373
-4.0 	 -4.0 	 1.043
-4.0 	 -3.5 	 0.895
-4.0 	 -3.0 	 0.895
-4.0 	 -2.5 	 0.593
-4.0 	 -2.0 	 0.555
-4.0 	 -1.5 	 0.424
-4.0 	 -1.0 	 0.424
-4.0 	 -0.5 	 0.519
-4.0 	  0.0 	 0.725
-4.0 	  0.5 	 0.367
-4.0 	  1.0 	 0.454
-4.0 	  1.5 	 0.964
-4.0 	  2.0 	 0.593
-4.0 	  2.5 	 0.832
-4.0 	  3.0 	 1.043
-4.0 	  3.5 	 1.043
-4.0 	  4.0 	 0.832
-4.0 	  4.5 	 0.776
-4.0 	  5.0 	 1.134
-4.0 	  5.5 	 1.373
-4.0 	  6.0 	 2.191
-4.0 	  6.5 	 2.191
-4.0 	  7.0 	 996.757
-4.0 	  7.5 	 996.757
-4.0 	  8.0 	 996.757
-4.0 	  8.5 	 996.757
-4.0 	  9.0 	 996.757
-4.0 	  9.5 	 996.757
-4.0 	 10.0 	 996.757
-4.0 	 10.5 	 996.757
-4.0 	 11.0 	 996.757
-4.0 	 11.5 	 996.757
-4.0 	 12.0 	 996.757

-3.5 	 -12.0 	 996.757
-3.5 	 -11.5 	 996.757
-3.5 	 -11.0 	 996.757
-3.5 	 -10.5 	 996.757
-3.5 	 -10.0 	 996.757
-3.5 	 -9.5 	 996.757
-3.5 	 -9.0 	 2.191
-3.5 	 -8.5 	 996.757
-3.5 	 -8.0 	 996.757
-3.5 	 -7.5 	 2.191
-3.5 	 -7.0 	 2.191
-3.5 	 -6.5 	 1.543
-3.5 	 -6.0 	 0.964
-3.5 	 -5.5 	 2.191
-3.5 	 -5.0 	 1.043
-3.5 	 -4.5 	 1.043
-3.5 	 -4.0 	 0.895
-3.5 	 -3.5 	 0.776
-3.5 	 -3.0 	 0.486
-3.5 	 -2.5 	 0.725
-3.5 	 -2.0 	 0.725
-3.5 	 -1.5 	 0.454
-3.5 	 -1.0 	 0.725
-3.5 	 -0.5 	 0.725
-3.5 	  0.0 	 0.678
-3.5 	  0.5 	 0.367
-3.5 	  1.0 	 0.593
-3.5 	  1.5 	 0.964
-3.5 	  2.0 	 1.043
-3.5 	  2.5 	 0.964
-3.5 	  3.0 	 0.832
-3.5 	  3.5 	 0.678
-3.5 	  4.0 	 0.593
-3.5 	  4.5 	 1.134
-3.5 	  5.0 	 1.782
-3.5 	  5.5 	 996.757
-3.5 	  6.0 	 996.757
-3.5 	  6.5 	 996.757
-3.5 	  7.0 	 996.757
-3.5 	  7.5 	 996.757
-3.5 	  8.0 	 996.757
-3.5 	  8.5 	 996.757
-3.5 	  9.0 	 996.757
-3.5 	  9.5 	 996.757
-3.5 	 10.0 	 996.757
-3.5 	 10.5 	 996.757
-3.5 	 11.0 	 996.757
-3.5 	 11.5 	 996.757
-3.5 	 12.0 	 996.757

-3.0 	 -12.0 	 996.757
-3.0 	 -11.5 	 996.757
-3.0 	 -11.0 	 996.757
-3.0 	 -10.5 	 996.757
-3.0 	 -10.0 	 996.757
-3.0 	 -9.5 	 996.757
-3.0 	 -9.0 	 996.757
-3.0 	 -8.5 	 2.191
-3.0 	 -8.0 	 2.191
-3.0 	 -7.5 	 996.757
-3.0 	 -7.0 	 1.782
-3.0 	 -6.5 	 1.543
-3.0 	 -6.0 	 1.543
-3.0 	 -5.5 	 2.191
-3.0 	 -5.0 	 1.134
-3.0 	 -4.5 	 0.964
-3.0 	 -4.0 	 0.678
-3.0 	 -3.5 	 0.895
-3.0 	 -3.0 	 0.634
-3.0 	 -2.5 	 0.895
-3.0 	 -2.0 	 0.593
-3.0 	 -1.5 	 0.725
-3.0 	 -1.0 	 0.725
-3.0 	 -0.5 	 0.454
-3.0 	  0.0 	 0.593
-3.0 	  0.5 	 0.964
-3.0 	  1.0 	 0.454
-3.0 	  1.5 	 0.486
-3.0 	  2.0 	 0.593
-3.0 	  2.5 	 0.678
-3.0 	  3.0 	 0.964
-3.0 	  3.5 	 0.634
-3.0 	  4.0 	 0.964
-3.0 	  4.5 	 1.134
-3.0 	  5.0 	 1.782
-3.0 	  5.5 	 1.782
-3.0 	  6.0 	 2.191
-3.0 	  6.5 	 996.757
-3.0 	  7.0 	 996.757
-3.0 	  7.5 	 996.757
-3.0 	  8.0 	 996.757
-3.0 	  8.5 	 996.757
-3.0 	  9.0 	 996.757
-3.0 	  9.5 	 996.757
-3.0 	 10.0 	 996.757
-3.0 	 10.5 	 996.757
-3.0 	 11.0 	 996.757
-3.0 	 11.5 	 996.757
-3.0 	 12.0 	 996.757

-2.5 	 -12.0 	 996.757
-2.5 	 -11.5 	 996.757
-2.5 	 -11.0 	 996.757
-2.5 	 -10.5 	 996.757
-2.5 	 -10.0 	 996.757
-2.5 	 -9.5 	 996.757
-2.5 	 -9.0 	 996.757
-2.5 	 -8.5 	 996.757
-2.5 	 -8.0 	 2.191
-2.5 	 -7.5 	 2.191
-2.5 	 -7.0 	 1.782
-2.5 	 -6.5 	 1.543
-2.5 	 -6.0 	 1.373
-2.5 	 -5.5 	 1.543
-2.5 	 -5.0 	 1.134
-2.5 	 -4.5 	 1.373
-2.5 	 -4.0 	 0.634
-2.5 	 -3.5 	 0.964
-2.5 	 -3.0 	 0.634
-2.5 	 -2.5 	 0.292
-2.5 	 -2.0 	 0.634
-2.5 	 -1.5 	 0.367
-2.5 	 -1.0 	 0.776
-2.5 	 -0.5 	 0.832
-2.5 	  0.0 	 0.634
-2.5 	  0.5 	 0.964
-2.5 	  1.0 	 0.634
-2.5 	  1.5 	 0.776
-2.5 	  2.0 	 0.486
-2.5 	  2.5 	 0.725
-2.5 	  3.0 	 1.134
-2.5 	  3.5 	 1.134
-2.5 	  4.0 	 0.964
-2.5 	  4.5 	 0.964
-2.5 	  5.0 	 996.757
-2.5 	  5.5 	 1.373
-2.5 	  6.0 	 996.757
-2.5 	  6.5 	 996.757
-2.5 	  7.0 	 996.757
-2.5 	  7.5 	 996.757
-2.5 	  8.0 	 996.757
-2.5 	  8.5 	 996.757
-2.5 	  9.0 	 996.757
-2.5 	  9.5 	 996.757
-2.5 	 10.0 	 996.757
-2.5 	 10.5 	 996.757
-2.5 	 11.0 	 996.757
-2.5 	 11.5 	 996.757
-2.5 	 12.0 	 996.757

-2.0 	 -12.0 	 996.757
-2.0 	 -11.5 	 996.757
-2.0 	 -11.0 	 996.757
-2.0 	 -10.5 	 996.757
-2.0 	 -10.0 	 996.757
-2.0 	 -9.5 	 996.757
-2.0 	 -9.0 	 996.757
-2.0 	 -8.5 	 996.757
-2.0 	 -8.0 	 996.757
-2.0 	 -7.5 	 2.191
-2.0 	 -7.0 	 1.543
-2.0 	 -6.5 	 1.373
-2.0 	 -6.0 	 1.373
-2.0 	 -5.5 	 1.241
-2.0 	 -5.0 	 1.373
-2.0 	 -4.5 	 1.043
-2.0 	 -4.0 	 1.134
-2.0 	 -3.5 	 0.895
-2.0 	 -3.0 	 0.634
-2.0 	 -2.5 	 0.555
-2.0 	 -2.0 	 0.725
-2.0 	 -1.5 	 0.593
-2.0 	 -1.0 	 0.486
-2.0 	 -0.5 	 0.555
-2.0 	  0.0 	 0.519
-2.0 	  0.5 	 0.725
-2.0 	  1.0 	 0.555
-2.0 	  1.5 	 0.367
-2.0 	  2.0 	 0.725
-2.0 	  2.5 	 0.593
-2.0 	  3.0 	 1.134
-2.0 	  3.5 	 0.964
-2.0 	  4.0 	 1.543
-2.0 	  4.5 	 1.782
-2.0 	  5.0 	 1.373
-2.0 	  5.5 	 2.191
-2.0 	  6.0 	 2.191
-2.0 	  6.5 	 996.757
-2.0 	  7.0 	 996.757
-2.0 	  7.5 	 996.757
-2.0 	  8.0 	 996.757
-2.0 	  8.5 	 996.757
-2.0 	  9.0 	 996.757
-2.0 	  9.5 	 996.757
-2.0 	 10.0 	 996.757
-2.0 	 10.5 	 996.757
-2.0 	 11.0 	 996.757
-2.0 	 11.5 	 996.757
-2.0 	 12.0 	 996.757

-1.5 	 -12.0 	 996.757
-1.5 	 -11.5 	 996.757
-1.5 	 -11.0 	 996.757
-1.5 	 -10.5 	 996.757
-1.5 	 -10.0 	 996.757
-1.5 	 -9.5 	 996.757
-1.5 	 -9.0 	 996.757
-1.5 	 -8.5 	 2.191
-1.5 	 -8.0 	 1.782
-1.5 	 -7.5 	 1.782
-1.5 	 -7.0 	 2.191
-1.5 	 -6.5 	 1.241
-1.5 	 -6.0 	 1.782
-1.5 	 -5.5 	 996.757
-1.5 	 -5.0 	 1.543
-1.5 	 -4.5 	 1.241
-1.5 	 -4.0 	 1.043
-1.5 	 -3.5 	 0.832
-1.5 	 -3.0 	 0.519
-1.5 	 -2.5 	 0.593
-1.5 	 -2.0 	 0.519
-1.5 	 -1.5 	 1.134
-1.5 	 -1.0 	 0.895
-1.5 	 -0.5 	 0.634
-1.5 	  0.0 	 0.776
-1.5 	  0.5 	 0.776
-1.5 	  1.0 	 0.555
-1.5 	  1.5 	 0.555
-1.5 	  2.0 	 0.486
-1.5 	  2.5 	 0.634
-1.5 	  3.0 	 0.725
-1.5 	  3.5 	 1.043
-1.5 	  4.0 	 0.895
-1.5 	  4.5 	 996.757
-1.5 	  5.0 	 996.757
-1.5 	  5.5 	 2.191
-1.5 	  6.0 	 996.757
-1.5 	  6.5 	 996.757
-1.5 	  7.0 	 996.757
-1.5 	  7.5 	 996.757
-1.5 	  8.0 	 996.757
-1.5 	  8.5 	 996.757
-1.5 	  9.0 	 996.757
-1.5 	  9.5 	 996.757
-1.5 	 10.0 	 996.757
-1.5 	 10.5 	 996.757
-1.5 	 11.0 	 996.757
-1.5 	 11.5 	 996.757
-1.5 	 12.0 	 996.757

-1.0 	 -12.0 	 996.757
-1.0 	 -11.5 	 996.757
-1.0 	 -11.0 	 996.757
-1.0 	 -10.5 	 996.757
-1.0 	 -10.0 	 996.757
-1.0 	 -9.5 	 2.191
-1.0 	 -9.0 	 996.757
-1.0 	 -8.5 	 996.757
-1.0 	 -8.0 	 1.782
-1.0 	 -7.5 	 2.191
-1.0 	 -7.0 	 1.373
-1.0 	 -6.5 	 2.191
-1.0 	 -6.0 	 1.134
-1.0 	 -5.5 	 1.782
-1.0 	 -5.0 	 1.043
-1.0 	 -4.5 	 1.043
-1.0 	 -4.0 	 1.543
-1.0 	 -3.5 	 0.832
-1.0 	 -3.0 	 0.593
-1.0 	 -2.5 	 0.832
-1.0 	 -2.0 	 0.776
-1.0 	 -1.5 	 1.134
-1.0 	 -1.0 	 0.964
-1.0 	 -0.5 	 0.725
-1.0 	  0.0 	 0.593
-1.0 	  0.5 	 0.634
-1.0 	  1.0 	 0.725
-1.0 	  1.5 	 0.367
-1.0 	  2.0 	 0.367
-1.0 	  2.5 	 0.316
-1.0 	  3.0 	 0.593
-1.0 	  3.5 	 0.725
-1.0 	  4.0 	 1.782
-1.0 	  4.5 	 1.373
-1.0 	  5.0 	 2.191
-1.0 	  5.5 	 996.757
-1.0 	  6.0 	 996.757
-1.0 	  6.5 	 996.757
-1.0 	  7.0 	 996.757
-1.0 	  7.5 	 996.757
-1.0 	  8.0 	 996.757
-1.0 	  8.5 	 996.757
-1.0 	  9.0 	 996.757
-1.0 	  9.5 	 996.757
-1.0 	 10.0 	 996.757
-1.0 	 10.5 	 996.757
-1.0 	 11.0 	 996.757
-1.0 	 11.5 	 996.757
-1.0 	 12.0 	 996.757

-0.5 	 -12.0 	 996.757
-0.5 	 -11.5 	 996.757
-0.5 	 -11.0 	 996.757
-0.5 	 -10.5 	 996.757
-0.5 	 -10.0 	 996.757
-0.5 	 -9.5 	 996.757
-0.5 	 -9.0 	 1.543
-0.5 	 -8.5 	 2.191
-0.5 	 -8.0 	 996.757
-0.5 	 -7.5 	 2.191
-0.5 	 -7.0 	 1.782
-0.5 	 -6.5 	 1.543
-0.5 	 -6.0 	 1.241
-0.5 	 -5.5 	 1.241
-0.5 	 -5.0 	 1.543
-0.5 	 -4.5 	 1.043
-0.5 	 -4.0 	 0.964
-0.5 	 -3.5 	 1.134
-0.5 	 -3.0 	 0.725
-0.5 	 -2.5 	 0.634
-0.5 	 -2.0 	 0.776
-0.5 	 -1.5 	 0.634
-0.5 	 -1.0 	 0.454
-0.5 	 -0.5 	 0.964
-0.5 	  0.0 	 0.832
-0.5 	  0.5 	 0.367
-0.5 	  1.0 	 0.486
-0.5 	  1.5 	 0.246
-0.5 	  2.0 	 0.269
-0.5 	  2.5 	 0.555
-0.5 	  3.0 	 0.454
-0.5 	  3.5 	 0.832
-0.5 	  4.0 	 1.782
-0.5 	  4.5 	 996.757
-0.5 	  5.0 	 2.191
-0.5 	  5.5 	 2.191
-0.5 	  6.0 	 996.757
-0.5 	  6.5 	 2.191
-0.5 	  7.0 	 996.757
-0.5 	  7.5 	 996.757
-0.5 	  8.0 	 996.757
-0.5 	  8.5 	 996.757
-0.5 	  9.0 	 996.757
-0.5 	  9.5 	 996.757
-0.5 	 10.0 	 996.757
-0.5 	 10.5 	 996.757
-0.5 	 11.0 	 996.757
-0.5 	 11.5 	 996.757
-0.5 	 12.0 	 996.757

 0.0 	 -12.0 	 996.757
 0.0 	 -11.5 	 996.757
 0.0 	 -11.0 	 996.757
 0.0 	 -10.5 	 996.757
 0.0 	 -10.0 	 996.757
 0.0 	 -9.5 	 996.757
 0.0 	 -9.0 	 2.191
 0.0 	 -8.5 	 1.543
 0.0 	 -8.0 	 2.191
 0.0 	 -7.5 	 1.782
 0.0 	 -7.0 	 1.782
 0.0 	 -6.5 	 1.543
 0.0 	 -6.0 	 1.373
 0.0 	 -5.5 	 1.543
 0.0 	 -5.0 	 1.543
 0.0 	 -4.5 	 1.543
 0.0 	 -4.0 	 1.782
 0.0 	 -3.5 	 0.895
 0.0 	 -3.0 	 1.043
 0.0 	 -2.5 	 0.895
 0.0 	 -2.0 	 0.776
 0.0 	 -1.5 	 1.043
 0.0 	 -1.0 	 0.832
 0.0 	 -0.5 	 0.593
 0.0 	  0.0 	 0.555
 0.0 	  0.5 	 0.424
 0.0 	  1.0 	 0.292
 0.0 	  1.5 	 0.000
 0.0 	  2.0 	 0.077
 0.0 	  2.5 	 0.269
 0.0 	  3.0 	 0.395
 0.0 	  3.5 	 0.776
 0.0 	  4.0 	 1.543
 0.0 	  4.5 	 2.191
 0.0 	  5.0 	 2.191
 0.0 	  5.5 	 996.757
 0.0 	  6.0 	 996.757
 0.0 	  6.5 	 996.757
 0.0 	  7.0 	 996.757
 0.0 	  7.5 	 996.757
 0.0 	  8.0 	 996.757
 0.0 	  8.5 	 996.757
 0.0 	  9.0 	 996.757
 0.0 	  9.5 	 996.757
 0.0 	 10.0 	 996.757
 0.0 	 10.5 	 996.757
 0.0 	 11.0 	 996.757
 0.0 	 11.5 	 996.757
 0.0 	 12.0 	 996.757

 0.5 	 -12.0 	 996.757
 0.5 	 -11.5 	 996.757
 0.5 	 -11.0 	 996.757
 0.5 	 -10.5 	 996.757
 0.5 	 -10.0 	 996.757
 0.5 	 -9.5 	 996.757
 0.5 	 -9.0 	 996.757
 0.5 	 -8.5 	 1.543
 0.5 	 -8.0 	 2.191
 0.5 	 -7.5 	 1.782
 0.5 	 -7.0 	 1.373
 0.5 	 -6.5 	 2.191
 0.5 	 -6.0 	 996.757
 0.5 	 -5.5 	 1.543
 0.5 	 -5.0 	 1.782
 0.5 	 -4.5 	 1.543
 0.5 	 -4.0 	 1.043
 0.5 	 -3.5 	 1.373
 0.5 	 -3.0 	 1.543
 0.5 	 -2.5 	 1.134
 0.5 	 -2.0 	 0.964
 0.5 	 -1.5 	 1.043
 0.5 	 -1.0 	 1.134
 0.5 	 -0.5 	 0.634
 0.5 	  0.0 	 0.486
 0.5 	  0.5 	 0.204
 0.5 	  1.0 	 0.110
 0.5 	  1.5 	 0.110
 0.5 	  2.0 	 0.045
 0.5 	  2.5 	 0.146
 0.5 	  3.0 	 0.341
 0.5 	  3.5 	 0.593
 0.5 	  4.0 	 0.593
 0.5 	  4.5 	 1.241
 0.5 	  5.0 	 996.757
 0.5 	  5.5 	 1.241
 0.5 	  6.0 	 2.191
 0.5 	  6.5 	 996.757
 0.5 	  7.0 	 996.757
 0.5 	  7.5 	 996.757
 0.5 	  8.0 	 996.757
 0.5 	  8.5 	 996.757
 0.5 	  9.0 	 996.757
 0.5 	  9.5 	 996.757
 0.5 	 10.0 	 996.757
 0.5 	 10.5 	 996.757
 0.5 	 11.0 	 996.757
 0.5 	 11.5 	 996.757
 0.5 	 12.0 	 996.757

 1.0 	 -12.0 	 996.757
 1.0 	 -11.5 	 996.757
 1.0 	 -11.0 	 996.757
 1.0 	 -10.5 	 996.757
 1.0 	 -10.0 	 996.757
 1.0 	 -9.5 	 2.191
 1.0 	 -9.0 	 996.757
 1.0 	 -8.5 	 996.757
 1.0 	 -8.0 	 1.782
 1.0 	 -7.5 	 2.191
 1.0 	 -7.0 	 2.191
 1.0 	 -6.5 	 1.782
 1.0 	 -6.0 	 2.191
 1.0 	 -5.5 	 1.241
 1.0 	 -5.0 	 1.373
 1.0 	 -4.5 	 2.191
 1.0 	 -4.0 	 1.543
 1.0 	 -3.5 	 1.043
 1.0 	 -3.0 	 1.043
 1.0 	 -2.5 	 1.241
 1.0 	 -2.0 	 0.895
 1.0 	 -1.5 	 0.832
 1.0 	 -1.0 	 0.725
 1.0 	 -0.5 	 0.678
 1.0 	  0.0 	 0.454
 1.0 	  0.5 	 0.424
 1.0 	  1.0 	 0.015
 1.0 	  1.5 	 0.128
 1.0 	  2.0 	 0.000
 1.0 	  2.5 	 0.110
 1.0 	  3.0 	 0.093
 1.0 	  3.5 	 0.634
 1.0 	  4.0 	 0.776
 1.0 	  4.5 	 1.241
 1.0 	  5.0 	 2.191
 1.0 	  5.5 	 1.782
 1.0 	  6.0 	 2.191
 1.0 	  6.5 	 996.757
 1.0 	  7.0 	 996.757
 1.0 	  7.5 	 996.757
 1.0 	  8.0 	 996.757
 1.0 	  8.5 	 996.757
 1.0 	  9.0 	 996.757
 1.0 	  9.5 	 996.757
 1.0 	 10.0 	 996.757
 1.0 	 10.5 	 996.757
 1.0 	 11.0 	 996.757
 1.0 	 11.5 	 996.757
 1.0 	 12.0 	 996.757

 1.5 	 -12.0 	 996.757
 1.5 	 -11.5 	 996.757
 1.5 	 -11.0 	 996.757
 1.5 	 -10.5 	 996.757
 1.5 	 -10.0 	 996.757
 1.5 	 -9.5 	 996.757
 1.5 	 -9.0 	 2.191
 1.5 	 -8.5 	 2.191
 1.5 	 -8.0 	 1.373
 1.5 	 -7.5 	 996.757
 1.5 	 -7.0 	 2.191
 1.5 	 -6.5 	 1.782
 1.5 	 -6.0 	 1.782
 1.5 	 -5.5 	 2.191
 1.5 	 -5.0 	 1.373
 1.5 	 -4.5 	 1.373
 1.5 	 -4.0 	 1.134
 1.5 	 -3.5 	 1.241
 1.5 	 -3.0 	 1.241
 1.5 	 -2.5 	 1.373
 1.5 	 -2.0 	 0.776
 1.5 	 -1.5 	 0.895
 1.5 	 -1.0 	 1.043
 1.5 	 -0.5 	 0.832
 1.5 	  0.0 	 0.555
 1.5 	  0.5 	 0.146
 1.5 	  1.0 	 0.165
 1.5 	  1.5 	 0.165
 1.5 	  2.0 	 0.204
 1.5 	  2.5 	 0.204
 1.5 	  3.0 	 0.316
 1.5 	  3.5 	 0.593
 1.5 	  4.0 	 1.134
 1.5 	  4.5 	 1.043
 1.5 	  5.0 	 2.191
 1.5 	  5.5 	 2.191
 1.5 	  6.0 	 1.782
 1.5 	  6.5 	 1.782
 1.5 	  7.0 	 996.757
 1.5 	  7.5 	 996.757
 1.5 	  8.0 	 996.757
 1.5 	  8.5 	 996.757
 1.5 	  9.0 	 996.757
 1.5 	  9.5 	 996.757
 1.5 	 10.0 	 996.757
 1.5 	 10.5 	 996.757
 1.5 	 11.0 	 996.757
 1.5 	 11.5 	 996.757
 1.5 	 12.0 	 996.757

 2.0 	 -12.0 	 996.757
 2.0 	 -11.5 	 996.757
 2.0 	 -11.0 	 996.757
 2.0 	 -10.5 	 996.757
 2.0 	 -10.0 	 996.757
 2.0 	 -9.5 	 996.757
 2.0 	 -9.0 	 996.757
 2.0 	 -8.5 	 996.757
 2.0 	 -8.0 	 1.782
 2.0 	 -7.5 	 1.241
 2.0 	 -7.0 	 1.782
 2.0 	 -6.5 	 1.373
 2.0 	 -6.0 	 1.543
 2.0 	 -5.5 	 1.543
 2.0 	 -5.0 	 1.543
 2.0 	 -4.5 	 0.895
 2.0 	 -4.0 	 1.241
 2.0 	 -3.5 	 1.134
 2.0 	 -3.0 	 1.241
 2.0 	 -2.5 	 1.134
 2.0 	 -2.0 	 0.895
 2.0 	 -1.5 	 0.895
 2.0 	 -1.0 	 1.241
 2.0 	 -0.5 	 0.776
 2.0 	  0.0 	 0.424
 2.0 	  0.5 	 0.555
 2.0 	  1.0 	 0.246
 2.0 	  1.5 	 0.110
 2.0 	  2.0 	 0.015
 2.0 	  2.5 	 0.246
 2.0 	  3.0 	 0.269
 2.0 	  3.5 	 0.678
 2.0 	  4.0 	 1.373
 2.0 	  4.5 	 1.134
 2.0 	  5.0 	 1.782
 2.0 	  5.5 	 2.191
 2.0 	  6.0 	 2.191
 2.0 	  6.5 	 996.757
 2.0 	  7.0 	 996.757
 2.0 	  7.5 	 996.757
 2.0 	  8.0 	 996.757
 2.0 	  8.5 	 996.757
 2.0 	  9.0 	 996.757
 2.0 	  9.5 	 996.757
 2.0 	 10.0 	 996.757
 2.0 	 10.5 	 996.757
 2.0 	 11.0 	 996.757
 2.0 	 11.5 	 996.757
 2.0 	 12.0 	 996.757

 2.5 	 -12.0 	 996.757
 2.5 	 -11.5 	 996.757
 2.5 	 -11.0 	 996.757
 2.5 	 -10.5 	 996.757
 2.5 	 -10.0 	 996.757
 2.5 	 -9.5 	 996.757
 2.5 	 -9.0 	 996.757
 2.5 	 -8.5 	 2.191
 2.5 	 -8.0 	 996.757
 2.5 	 -7.5 	 996.757
 2.5 	 -7.0 	 1.373
 2.5 	 -6.5 	 1.782
 2.5 	 -6.0 	 1.782
 2.5 	 -5.5 	 1.373
 2.5 	 -5.0 	 1.043
 2.5 	 -4.5 	 1.241
 2.5 	 -4.0 	 1.241
 2.5 	 -3.5 	 2.191
 2.5 	 -3.0 	 1.543
 2.5 	 -2.5 	 0.832
 2.5 	 -2.0 	 0.895
 2.5 	 -1.5 	 0.395
 2.5 	 -1.0 	 0.555
 2.5 	 -0.5 	 0.725
 2.5 	  0.0 	 0.395
 2.5 	  0.5 	 0.424
 2.5 	  1.0 	 0.225
 2.5 	  1.5 	 0.110
 2.5 	  2.0 	 0.204
 2.5 	  2.5 	 0.341
 2.5 	  3.0 	 0.225
 2.5 	  3.5 	 1.241
 2.5 	  4.0 	 1.373
 2.5 	  4.5 	 2.191
 2.5 	  5.0 	 996.757
 2.5 	  5.5 	 2.191
 2.5 	  6.0 	 1.782
 2.5 	  6.5 	 996.757
 2.5 	  7.0 	 996.757
 2.5 	  7.5 	 996.757
 2.5 	  8.0 	 996.757
 2.5 	  8.5 	 996.757
 2.5 	  9.0 	 996.757
 2.5 	  9.5 	 996.757
 2.5 	 10.0 	 996.757
 2.5 	 10.5 	 996.757
 2.5 	 11.0 	 996.757
 2.5 	 11.5 	 996.757
 2.5 	 12.0 	 996.757

 3.0 	 -12.0 	 996.757
 3.0 	 -11.5 	 996.757
 3.0 	 -11.0 	 996.757
 3.0 	 -10.5 	 996.757
 3.0 	 -10.0 	 996.757
 3.0 	 -9.5 	 996.757
 3.0 	 -9.0 	 2.191
 3.0 	 -8.5 	 2.191
 3.0 	 -8.0 	 996.757
 3.0 	 -7.5 	 2.191
 3.0 	 -7.0 	 1.543
 3.0 	 -6.5 	 1.543
 3.0 	 -6.0 	 1.782
 3.0 	 -5.5 	 1.543
 3.0 	 -5.0 	 1.134
 3.0 	 -4.5 	 1.043
 3.0 	 -4.0 	 0.964
 3.0 	 -3.5 	 0.964
 3.0 	 -3.0 	 1.241
 3.0 	 -2.5 	 0.964
 3.0 	 -2.0 	 0.776
 3.0 	 -1.5 	 0.634
 3.0 	 -1.0 	 0.454
 3.0 	 -0.5 	 0.634
 3.0 	  0.0 	 0.725
 3.0 	  0.5 	 0.395
 3.0 	  1.0 	 0.395
 3.0 	  1.5 	 0.165
 3.0 	  2.0 	 0.165
 3.0 	  2.5 	 0.093
 3.0 	  3.0 	 0.454
 3.0 	  3.5 	 0.395
 3.0 	  4.0 	 1.543
 3.0 	  4.5 	 2.191
 3.0 	  5.0 	 2.191
 3.0 	  5.5 	 996.757
 3.0 	  6.0 	 996.757
 3.0 	  6.5 	 996.757
 3.0 	  7.0 	 996.757
 3.0 	  7.5 	 996.757
 3.0 	  8.0 	 996.757
 3.0 	  8.5 	 996.757
 3.0 	  9.0 	 996.757
 3.0 	  9.5 	 996.757
 3.0 	 10.0 	 996.757
 3.0 	 10.5 	 996.757
 3.0 	 11.0 	 996.757
 3.0 	 11.5 	 996.757
 3.0 	 12.0 	 996.757

 3.5 	 -12.0 	 996.757
 3.5 	 -11.5 	 996.757
 3.5 	 -11.0 	 996.757
 3.5 	 -10.5 	 996.757
 3.5 	 -10.0 	 996.757
 3.5 	 -9.5 	 996.757
 3.5 	 -9.0 	 996.757
 3.5 	 -8.5 	 996.757
 3.5 	 -8.0 	 1.543
 3.5 	 -7.5 	 2.191
 3.5 	 -7.0 	 1.782
 3.5 	 -6.5 	 996.757
 3.5 	 -6.0 	 996.757
 3.5 	 -5.5 	 1.373
 3.5 	 -5.0 	 996.757
 3.5 	 -4.5 	 1.373
 3.5 	 -4.0 	 1.043
 3.5 	 -3.5 	 1.043
 3.5 	 -3.0 	 0.832
 3.5 	 -2.5 	 0.678
 3.5 	 -2.0 	 0.832
 3.5 	 -1.5 	 0.184
 3.5 	 -1.0 	 0.593
 3.5 	 -0.5 	 0.486
 3.5 	  0.0 	 0.454
 3.5 	  0.5 	 0.292
 3.5 	  1.0 	 0.593
 3.5 	  1.5 	 0.225
 3.5 	  2.0 	 0.225
 3.5 	  2.5 	 0.367
 3.5 	  3.0 	 0.486
 3.5 	  3.5 	 0.895
 3.5 	  4.0 	 1.373
 3.5 	  4.5 	 996.757
 3.5 	  5.0 	 996.757
 3.5 	  5.5 	 1.782
 3.5 	  6.0 	 996.757
 3.5 	  6.5 	 996.757
 3.5 	  7.0 	 996.757
 3.5 	  7.5 	 996.757
 3.5 	  8.0 	 996.757
 3.5 	  8.5 	 996.757
 3.5 	  9.0 	 996.757
 3.5 	  9.5 	 996.757
 3.5 	 10.0 	 996.757
 3.5 	 10.5 	 996.757
 3.5 	 11.0 	 996.757
 3.5 	 11.5 	 996.757
 3.5 	 12.0 	 996.757

 4.0 	 -12.0 	 996.757
 4.0 	 -11.5 	 996.757
 4.0 	 -11.0 	 996.757
 4.0 	 -10.5 	 996.757
 4.0 	 -10.0 	 996.757
 4.0 	 -9.5 	 996.757
 4.0 	 -9.0 	 996.757
 4.0 	 -8.5 	 996.757
 4.0 	 -8.0 	 1.782
 4.0 	 -7.5 	 2.191
 4.0 	 -7.0 	 2.191
 4.0 	 -6.5 	 2.191
 4.0 	 -6.0 	 1.543
 4.0 	 -5.5 	 1.373
 4.0 	 -5.0 	 1.373
 4.0 	 -4.5 	 1.241
 4.0 	 -4.0 	 0.964
 4.0 	 -3.5 	 0.832
 4.0 	 -3.0 	 0.634
 4.0 	 -2.5 	 0.341
 4.0 	 -2.0 	 0.246
 4.0 	 -1.5 	 0.341
 4.0 	 -1.0 	 0.367
 4.0 	 -0.5 	 0.395
 4.0 	  0.0 	 0.246
 4.0 	  0.5 	 0.424
 4.0 	  1.0 	 0.395
 4.0 	  1.5 	 0.316
 4.0 	  2.0 	 0.128
 4.0 	  2.5 	 0.204
