-4.0 	 -4.5 	 0.000
-4.0 	 -4.0 	 0.001
-4.0 	 -3.5 	 0.001
-4.0 	 -3.0 	 0.001
-4.0 	 -2.5 	 0.001
-4.0 	 -2.0 	 0.002
-4.0 	 -1.5 	 0.002
-4.0 	 -1.0 	 0.002
-4.0 	 -0.5 	 0.002
-4.0 	  0.0 	 0.001
-4.0 	  0.5 	 0.002
-4.0 	  1.0 	 0.002
-4.0 	  1.5 	 0.001
-4.0 	  2.0 	 0.001
-4.0 	  2.5 	 0.001
-4.0 	  3.0 	 0.001
-4.0 	  3.5 	 0.001
-4.0 	  4.0 	 0.001
-4.0 	  4.5 	 0.001
-4.0 	  5.0 	 0.001
-4.0 	  5.5 	 0.000
-4.0 	  6.0 	 0.000
-4.0 	  6.5 	 0.000
-4.0 	  7.0 	 0.000
-4.0 	  7.5 	 0.000
-4.0 	  8.0 	 0.000
-4.0 	  8.5 	 0.000
-4.0 	  9.0 	 0.000
-4.0 	  9.5 	 0.000
-4.0 	 10.0 	 0.000
-4.0 	 10.5 	 0.000
-4.0 	 11.0 	 0.000
-4.0 	 11.5 	 0.000
-4.0 	 12.0 	 0.000

-3.5 	 -12.0 	 0.000
-3.5 	 -11.5 	 0.000
-3.5 	 -11.0 	 0.000
-3.5 	 -10.5 	 0.000
-3.5 	 -10.0 	 0.000
-3.5 	 -9.5 	 0.000
-3.5 	 -9.0 	 0.000
-3.5 	 -8.5 	 0.000
-3.5 	 -8.0 	 0.000
-3.5 	 -7.5 	 0.000
-3.5 	 -7.0 	 0.000
-3.5 	 -6.5 	 0.000
-3.5 	 -6.0 	 0.001
-3.5 	 -5.5 	 0.000
-3.5 	 -5.0 	 0.001
-3.5 	 -4.5 	 0.001
-3.5 	 -4.0 	 0.001
-3.5 	 -3.5 	 0.001
-3.5 	 -3.0 	 0.002
-3.5 	 -2.5 	 0.001
-3.5 	 -2.0 	 0.001
-3.5 	 -1.5 	 0.002
-3.5 	 -1.0 	 0.001
-3.5 	 -0.5 	 0.001
-3.5 	  0.0 	 0.001
-3.5 	  0.5 	 0.002
-3.5 	  1.0 	 0.001
-3.5 	  1.5 	 0.001
-3.5 	  2.0 	 0.001
-3.5 	  2.5 	 0.001
-3.5 	  3.0 	 0.001
-3.5 	  3.5 	 0.001
-3.5 	  4.0 	 0.001
-3.5 	  4.5 	 0.001
-3.5 	  5.0 	 0.000
-3.5 	  5.5 	 0.000
-3.5 	  6.0 	 0.000
-3.5 	  6.5 	 0.000
-3.5 	  7.0 	 0.000
-3.5 	  7.5 	 0.000
-3.5 	  8.0 	 0.000
-3.5 	  8.5 	 0.000
-3.5 	  9.0 	 0.000
-3.5 	  9.5 	 0.000
-3.5 	 10.0 	 0.000
-3.5 	 10.5 	 0.000
-3.5 	 11.0 	 0.000
-3.5 	 11.5 	 0.000
-3.5 	 12.0 	 0.000

-3.0 	 -12.0 	 0.000
-3.0 	 -11.5 	 0.000
-3.0 	 -11.0 	 0.000
-3.0 	 -10.5 	 0.000
-3.0 	 -10.0 	 0.000
-3.0 	 -9.5 	 0.000
-3.0 	 -9.0 	 0.000
-3.0 	 -8.5 	 0.000
-3.0 	 -8.0 	 0.000
-3.0 	 -7.5 	 0.000
-3.0 	 -7.0 	 0.000
-3.0 	 -6.5 	 0.000
-3.0 	 -6.0 	 0.000
-3.0 	 -5.5 	 0.000
-3.0 	 -5.0 	 0.001
-3.0 	 -4.5 	 0.001
-3.0 	 -4.0 	 0.001
-3.0 	 -3.5 	 0.001
-3.0 	 -3.0 	 0.001
-3.0 	 -2.5 	 0.001
-3.0 	 -2.0 	 0.001
-3.0 	 -1.5 	 0.001
-3.0 	 -1.0 	 0.001
-3.0 	 -0.5 	 0.002
-3.0 	  0.0 	 0.001
-3.0 	  0.5 	 0.001
-3.0 	  1.0 	 0.002
-3.0 	  1.5 	 0.002
-3.0 	  2.0 	 0.001
-3.0 	  2.5 	 0.001
-3.0 	  3.0 	 0.001
-3.0 	  3.5 	 0.001
-3.0 	  4.0 	 0.001
-3.0 	  4.5 	 0.001
-3.0 	  5.0 	 0.000
-3.0 	  5.5 	 0.000
-3.0 	  6.0 	 0.000
-3.0 	  6.5 	 0.000
-3.0 	  7.0 	 0.000
-3.0 	  7.5 	 0.000
-3.0 	  8.0 	 0.000
-3.0 	  8.5 	 0.000
-3.0 	  9.0 	 0.000
-3.0 	  9.5 	 0.000
-3.0 	 10.0 	 0.000
-3.0 	 10.5 	 0.000
-3.0 	 11.0 	 0.000
-3.0 	 11.5 	 0.000
-3.0 	 12.0 	 0.000

-2.5 	 -12.0 	 0.000
-2.5 	 -11.5 	 0.000
-2.5 	 -11.0 	 0.000
-2.5 	 -10.5 	 0.000
-2.5 	 -10.0 	 0.000
-2.5 	 -9.5 	 0.000
-2.5 	 -9.0 	 0.000
-2.5 	 -8.5 	 0.000
-2.5 	 -8.0 	 0.000
-2.5 	 -7.5 	 0.000
-2.5 	 -7.0 	 0.000
-2.5 	 -6.5 	 0.000
-2.5 	 -6.0 	 0.000
-2.5 	 -5.5 	 0.000
-2.5 	 -5.0 	 0.001
-2.5 	 -4.5 	 0.000
-2.5 	 -4.0 	 0.001
-2.5 	 -3.5 	 0.001
-2.5 	 -3.0 	 0.001
-2.5 	 -2.5 	 0.002
-2.5 	 -2.0 	 0.001
-2.5 	 -1.5 	 0.002
-2.5 	 -1.0 	 0.001
-2.5 	 -0.5 	 0.001
-2.5 	  0.0 	 0.001
-2.5 	  0.5 	 0.001
-2.5 	  1.0 	 0.001
-2.5 	  1.5 	 0.001
-2.5 	  2.0 	 0.002
-2.5 	  2.5 	 0.001
-2.5 	  3.0 	 0.001
-2.5 	  3.5 	 0.001
-2.5 	  4.0 	 0.001
-2.5 	  4.5 	 0.001
-2.5 	  5.0 	 0.000
-2.5 	  5.5 	 0.000
-2.5 	  6.0 	 0.000
-2.5 	  6.5 	 0.000
-2.5 	  7.0 	 0.000
-2.5 	  7.5 	 0.000
-2.5 	  8.0 	 0.000
-2.5 	  8.5 	 0.000
-2.5 	  9.0 	 0.000
-2.5 	  9.5 	 0.000
-2.5 	 10.0 	 0.000
-2.5 	 10.5 	 0.000
-2.5 	 11.0 	 0.000
-2.5 	 11.5 	 0.000
-2.5 	 12.0 	 0.000

-2.0 	 -12.0 	 0.000
-2.0 	 -11.5 	 0.000
-2.0 	 -11.0 	 0.000
-2.0 	 -10.5 	 0.000
-2.0 	 -10.0 	 0.000
-2.0 	 -9.5 	 0.000
-2.0 	 -9.0 	 0.000
-2.0 	 -8.5 	 0.000
-2.0 	 -8.0 	 0.000
-2.0 	 -7.5 	 0.000
-2.0 	 -7.0 	 0.000
-2.0 	 -6.5 	 0.000
-2.0 	 -6.0 	 0.000
-2.0 	 -5.5 	 0.000
-2.0 	 -5.0 	 0.000
-2.0 	 -4.5 	 0.001
-2.0 	 -4.0 	 0.001
-2.0 	 -3.5 	 0.001
-2.0 	 -3.0 	 0.001
-2.0 	 -2.5 	 0.002
-2.0 	 -2.0 	 0.001
-2.0 	 -1.5 	 0.001
-2.0 	 -1.0 	 0.002
-2.0 	 -0.5 	 0.002
-2.0 	  0.0 	 0.002
-2.0 	  0.5 	 0.001
-2.0 	  1.0 	 0.002
-2.0 	  1.5 	 0.002
-2.0 	  2.0 	 0.001
-2.0 	  2.5 	 0.001
-2.0 	  3.0 	 0.001
-2.0 	  3.5 	 0.001
-2.0 	  4.0 	 0.000
-2.0 	  4.5 	 0.000
-2.0 	  5.0 	 0.000
-2.0 	  5.5 	 0.000
-2.0 	  6.0 	 0.000
-2.0 	  6.5 	 0.000
-2.0 	  7.0 	 0.000
-2.0 	  7.5 	 0.000
-2.0 	  8.0 	 0.000
-2.0 	  8.5 	 0.000
-2.0 	  9.0 	 0.000
-2.0 	  9.5 	 0.000
-2.0 	 10.0 	 0.000
-2.0 	 10.5 	 0.000
-2.0 	 11.0 	 0.000
-2.0 	 11.5 	 0.000
-2.0 	 12.0 	 0.000

-1.5 	 -12.0 	 0.000
-1.5 	 -11.5 	 0.000
-1.5 	 -11.0 	 0.000
-1.5 	 -10.5 	 0.000
-1.5 	 -10.0 	 0.000
-1.5 	 -9.5 	 0.000
-1.5 	 -9.0 	 0.000
-1.5 	 -8.5 	 0.000
-1.5 	 -8.0 	 0.000
-1.5 	 -7.5 	 0.000
-1.5 	 -7.0 	 0.000
-1.5 	 -6.5 	 0.000
-1.5 	 -6.0 	 0.000
-1.5 	 -5.5 	 0.000
-1.5 	 -5.0 	 0.000
-1.5 	 -4.5 	 0.000
-1.5 	 -4.0 	 0.001
-1.5 	 -3.5 	 0.001
-1.5 	 -3.0 	 0.002
-1.5 	 -2.5 	 0.001
-1.5 	 -2.0 	 0.002
-1.5 	 -1.5 	 0.001
-1.5 	 -1.0 	 0.001
-1.5 	 -0.5 	 0.001
-1.5 	  0.0 	 0.001
-1.5 	  0.5 	 0.001
-1.5 	  1.0 	 0.002
-1.5 	  1.5 	 0.002
-1.5 	  2.0 	 0.002
-1.5 	  2.5 	 0.001
-1.5 	  3.0 	 0.001
-1.5 	  3.5 	 0.001
-1.5 	  4.0 	 0.001
-1.5 	  4.5 	 0.000
-1.5 	  5.0 	 0.000
-1.5 	  5.5 	 0.000
-1.5 	  6.0 	 0.000
-1.5 	  6.5 	 0.000
-1.5 	  7.0 	 0.000
-1.5 	  7.5 	 0.000
-1.5 	  8.0 	 0.000
-1.5 	  8.5 	 0.000
-1.5 	  9.0 	 0.000
-1.5 	  9.5 	 0.000
-1.5 	 10.0 	 0.000
-1.5 	 10.5 	 0.000
-1.5 	 11.0 	 0.000
-1.5 	 11.5 	 0.000
-1.5 	 12.0 	 0.000

-1.0 	 -12.0 	 0.000
-1.0 	 -11.5 	 0.000
-1.0 	 -11.0 	 0.000
-1.0 	 -10.5 	 0.000
-1.0 	 -10.0 	 0.000
-1.0 	 -9.5 	 0.000
-1.0 	 -9.0 	 0.000
-1.0 	 -8.5 	 0.000
-1.0 	 -8.0 	 0.000
-1.0 	 -7.5 	 0.000
-1.0 	 -7.0 	 0.000
-1.0 	 -6.5 	 0.000
-1.0 	 -6.0 	 0.001
-1.0 	 -5.5 	 0.000
-1.0 	 -5.0 	 0.001
-1.0 	 -4.5 	 0.001
-1.0 	 -4.0 	 0.000
-1.0 	 -3.5 	 0.001
-1.0 	 -3.0 	 0.001
-1.0 	 -2.5 	 0.001
-1.0 	 -2.0 	 0.001
-1.0 	 -1.5 	 0.001
-1.0 	 -1.0 	 0.001
-1.0 	 -0.5 	 0.001
-1.0 	  0.0 	 0.001
-1.0 	  0.5 	 0.001
-1.0 	  1.0 	 0.001
-1.0 	  1.5 	 0.002
-1.0 	  2.0 	 0.002
-1.0 	  2.5 	 0.002
-1.0 	  3.0 	 0.001
-1.0 	  3.5 	 0.001
-1.0 	  4.0 	 0.000
-1.0 	  4.5 	 0.000
-1.0 	  5.0 	 0.000
-1.0 	  5.5 	 0.000
-1.0 	  6.0 	 0.000
-1.0 	  6.5 	 0.000
-1.0 	  7.0 	 0.000
-1.0 	  7.5 	 0.000
-1.0 	  8.0 	 0.000
-1.0 	  8.5 	 0.000
-1.0 	  9.0 	 0.000
-1.0 	  9.5 	 0.000
-1.0 	 10.0 	 0.000
-1.0 	 10.5 	 0.000
-1.0 	 11.0 	 0.000
-1.0 	 11.5 	 0.000
-1.0 	 12.0 	 0.000

-0.5 	 -12.0 	 0.000
-0.5 	 -11.5 	 0.000
-0.5 	 -11.0 	 0.000
-0.5 	 -10.5 	 0.000
-0.5 	 -10.0 	 0.000
-0.5 	 -9.5 	 0.000
-0.5 	 -9.0 	 0.000
-0.5 	 -8.5 	 0.000
-0.5 	 -8.0 	 0.000
-0.5 	 -7.5 	 0.000
-0.5 	 -7.0 	 0.000
-0.5 	 -6.5 	 0.000
-0.5 	 -6.0 	 0.000
-0.5 	 -5.5 	 0.000
-0.5 	 -5.0 	 0.000
-0.5 	 -4.5 	 0.001
-0.5 	 -4.0 	 0.001
-0.5 	 -3.5 	 0.001
-0.5 	 -3.0 	 0.001
-0.5 	 -2.5 	 0.001
-0.5 	 -2.0 	 0.001
-0.5 	 -1.5 	 0.001
-0.5 	 -1.0 	 0.002
-0.5 	 -0.5 	 0.001
-0.5 	  0.0 	 0.001
-0.5 	  0.5 	 0.002
-0.5 	  1.0 	 0.002
-0.5 	  1.5 	 0.003
-0.5 	  2.0 	 0.003
-0.5 	  2.5 	 0.002
-0.5 	  3.0 	 0.002
-0.5 	  3.5 	 0.001
-0.5 	  4.0 	 0.000
-0.5 	  4.5 	 0.000
-0.5 	  5.0 	 0.000
-0.5 	  5.5 	 0.000
-0.5 	  6.0 	 0.000
-0.5 	  6.5 	 0.000
-0.5 	  7.0 	 0.000
-0.5 	  7.5 	 0.000
-0.5 	  8.0 	 0.000
-0.5 	  8.5 	 0.000
-0.5 	  9.0 	 0.000
-0.5 	  9.5 	 0.000
-0.5 	 10.0 	 0.000
-0.5 	 10.5 	 0.000
-0.5 	 11.0 	 0.000
-0.5 	 11.5 	 0.000
-0.5 	 12.0 	 0.000

 0.0 	 -12.0 	 0.000
 0.0 	 -11.5 	 0.000
 0.0 	 -11.0 	 0.000
 0.0 	 -10.5 	 0.000
 0.0 	 -10.0 	 0.000
 0.0 	 -9.5 	 0.000
 0.0 	 -9.0 	 0.000
 0.0 	 -8.5 	 0.000
 0.0 	 -8.0 	 0.000
 0.0 	 -7.5 	 0.000
 0.0 	 -7.0 	 0.000
 0.0 	 -6.5 	 0.000
 0.0 	 -6.0 	 0.000
 0.0 	 -5.5 	 0.000
 0.0 	 -5.0 	 0.000
 0.0 	 -4.5 	 0.000
 0.0 	 -4.0 	 0.000
 0.0 	 -3.5 	 0.001
 0.0 	 -3.0 	 0.001
 0.0 	 -2.5 	 0.001
 0.0 	 -2.0 	 0.001
 0.0 	 -1.5 	 0.001
 0.0 	 -1.0 	 0.001
 0.0 	 -0.5 	 0.001
 0.0 	  0.0 	 0.002
 0.0 	  0.5 	 0.002
 0.0 	  1.0 	 0.002
 0.0 	  1.5 	 0.004
 0.0 	  2.0 	 0.004
 0.0 	  2.5 	 0.003
 0.0 	  3.0 	 0.002
 0.0 	  3.5 	 0.001
 0.0 	  4.0 	 0.000
 0.0 	  4.5 	 0.000
 0.0 	  5.0 	 0.000
 0.0 	  5.5 	 0.000
 0.0 	  6.0 	 0.000
 0.0 	  6.5 	 0.000
 0.0 	  7.0 	 0.000
 0.0 	  7.5 	 0.000
 0.0 	  8.0 	 0.000
 0.0 	  8.5 	 0.000
 0.0 	  9.0 	 0.000
 0.0 	  9.5 	 0.000
 0.0 	 10.0 	 0.000
 0.0 	 10.5 	 0.000
 0.0 	 11.0 	 0.000
 0.0 	 11.5 	 0.000
 0.0 	 12.0 	 0.000

 0.5 	 -12.0 	 0.000
 0.5 	 -11.5 	 0.000
 0.5 	 -11.0 	 0.000
 0.5 	 -10.5 	 0.000
 0.5 	 -10.0 	 0.000
 0.5 	 -9.5 	 0.000
 0.5 	 -9.0 	 0.000
 0.5 	 -8.5 	 0.000
 0.5 	 -8.0 	 0.000
 0.5 	 -7.5 	 0.000
 0.5 	 -7.0 	 0.000
 0.5 	 -6.5 	 0.000
 0.5 	 -6.0 	 0.000
 0.5 	 -5.5 	 0.000
 0.5 	 -5.0 	 0.000
 0.5 	 -4.5 	 0.000
 0.5 	 -4.0 	 0.001
 0.5 	 -3.5 	 0.000
 0.5 	 -3.0 	 0.000
 0.5 	 -2.5 	 0.001
 0.5 	 -2.0 	 0.001
 0.5 	 -1.5 	 0.001
 0.5 	 -1.0 	 0.001
 0.5 	 -0.5 	 0.001
 0.5 	  0.0 	 0.002
 0.5 	  0.5 	 0.003
 0.5 	  1.0 	 0.003
 0.5 	  1.5 	 0.003
 0.5 	  2.0 	 0.004
 0.5 	  2.5 	 0.003
 0.5 	  3.0 	 0.002
 0.5 	  3.5 	 0.001
 0.5 	  4.0 	 0.001
 0.5 	  4.5 	 0.000
 0.5 	  5.0 	 0.000
 0.5 	  5.5 	 0.000
 0.5 	  6.0 	 0.000
 0.5 	  6.5 	 0.000
 0.5 	  7.0 	 0.000
 0.5 	  7.5 	 0.000
 0.5 	  8.0 	 0.000
 0.5 	  8.5 	 0.000
 0.5 	  9.0 	 0.000
 0.5 	  9.5 	 0.000
 0.5 	 10.0 	 0.000
 0.5 	 10.5 	 0.000
 0.5 	 11.0 	 0.000
 0.5 	 11.5 	 0.000
 0.5 	 12.0 	 0.000

 1.0 	 -12.0 	 0.000
 1.0 	 -11.5 	 0.000
 1.0 	 -11.0 	 0.000
 1.0 	 -10.5 	 0.000
 1.0 	 -10.0 	 0.000
 1.0 	 -9.5 	 0.000
 1.0 	 -9.0 	 0.000
 1.0 	 -8.5 	 0.000
 1.0 	 -8.0 	 0.000
 1.0 	 -7.5 	 0.000
 1.0 	 -7.0 	 0.000
 1.0 	 -6.5 	 0.000
 1.0 	 -6.0 	 0.000
 1.0 	 -5.5 	 0.000
 1.0 	 -5.0 	 0.000
 1.0 	 -4.5 	 0.000
 1.0 	 -4.0 	 0.000
 1.0 	 -3.5 	 0.001
 1.0 	 -3.0 	 0.001
 1.0 	 -2.5 	 0.000
 1.0 	 -2.0 	 0.001
 1.0 	 -1.5 	 0.001
 1.0 	 -1.0 	 0.001
 1.0 	 -0.5 	 0.001
 1.0 	  0.0 	 0.002
 1.0 	  0.5 	 0.002
 1.0 	  1.0 	 0.004
 1.0 	  1.5 	 0.003
 1.0 	  2.0 	 0.004
 1.0 	  2.5 	 0.003
 1.0 	  3.0 	 0.003
 1.0 	  3.5 	 0.001
 1.0 	  4.0 	 0.001
 1.0 	  4.5 	 0.000
 1.0 	  5.0 	 0.000
 1.0 	  5.5 	 0.000
 1.0 	  6.0 	 0.000
 1.0 	  6.5 	 0.000
 1.0 	  7.0 	 0.000
 1.0 	  7.5 	 0.000
 1.0 	  8.0 	 0.000
 1.0 	  8.5 	 0.000
 1.0 	  9.0 	 0.000
 1.0 	  9.5 	 0.000
 1.0 	 10.0 	 0.000
 1.0 	 10.5 	 0.000
 1.0 	 11.0 	 0.000
 1.0 	 11.5 	 0.000
 1.0 	 12.0 	 0.000

 1.5 	 -12.0 	 0.000
 1.5 	 -11.5 	 0.000
 1.5 	 -11.0 	 0.000
 1.5 	 -10.5 	 0.000
 1.5 	 -10.0 	 0.000
 1.5 	 -9.5 	 0.000
 1.5 	 -9.0 	 0.000
 1.5 	 -8.5 	 0.000
 1.5 	 -8.0 	 0.000
 1.5 	 -7.5 	 0.000
 1.5 	 -7.0 	 0.000
 1.5 	 -6.5 	 0.000
 1.5 	 -6.0 	 0.000
 1.5 	 -5.5 	 0.000
 1.5 	 -5.0 	 0.000
 1.5 	 -4.5 	 0.000
 1.5 	 -4.0 	 0.001
 1.5 	 -3.5 	 0.000
 1.5 	 -3.0 	 0.000
 1.5 	 -2.5 	 0.000
 1.5 	 -2.0 	 0.001
 1.5 	 -1.5 	 0.001
 1.5 	 -1.0 	 0.001
 1.5 	 -0.5 	 0.001
 1.5 	  0.0 	 0.002
 1.5 	  0.5 	 0.003
 1.5 	  1.0 	 0.003
 1.5 	  1.5 	 0.003
 1.5 	  2.0 	 0.003
 1.5 	  2.5 	 0.003
 1.5 	  3.0 	 0.002
 1.5 	  3.5 	 0.001
 1.5 	  4.0 	 0.001
 1.5 	  4.5 	 0.001
 1.5 	  5.0 	 0.000
 1.5 	  5.5 	 0.000
 1.5 	  6.0 	 0.000
 1.5 	  6.5 	 0.000
 1.5 	  7.0 	 0.000
 1.5 	  7.5 	 0.000
 1.5 	  8.0 	 0.000
 1.5 	  8.5 	 0.000
 1.5 	  9.0 	 0.000
 1.5 	  9.5 	 0.000
 1.5 	 10.0 	 0.000
 1.5 	 10.5 	 0.000
 1.5 	 11.0 	 0.000
 1.5 	 11.5 	 0.000
 1.5 	 12.0 	 0.000

 2.0 	 -12.0 	 0.000
 2.0 	 -11.5 	 0.000
 2.0 	 -11.0 	 0.000
 2.0 	 -10.5 	 0.000
 2.0 	 -10.0 	 0.000
 2.0 	 -9.5 	 0.000
 2.0 	 -9.0 	 0.000
 2.0 	 -8.5 	 0.000
 2.0 	 -8.0 	 0.000
 2.0 	 -7.5 	 0.000
 2.0 	 -7.0 	 0.000
 2.0 	 -6.5 	 0.000
 2.0 	 -6.0 	 0.000
 2.0 	 -5.5 	 0.000
 2.0 	 -5.0 	 0.000
 2.0 	 -4.5 	 0.001
 2.0 	 -4.0 	 0.000
 2.0 	 -3.5 	 0.001
 2.0 	 -3.0 	 0.000
 2.0 	 -2.5 	 0.001
 2.0 	 -2.0 	 0.001
 2.0 	 -1.5 	 0.001
 2.0 	 -1.0 	 0.000
 2.0 	 -0.5 	 0.001
 2.0 	  0.0 	 0.002
 2.0 	  0.5 	 0.002
 2.0 	  1.0 	 0.003
 2.0 	  1.5 	 0.003
 2.0 	  2.0 	 0.004
 2.0 	  2.5 	 0.003
 2.0 	  3.0 	 0.003
 2.0 	  3.5 	 0.001
 2.0 	  4.0 	 0.000
 2.0 	  4.5 	 0.001
 2.0 	  5.0 	 0.000
 2.0 	  5.5 	 0.000
 2.0 	  6.0 	 0.000
 2.0 	  6.5 	 0.000
 2.0 	  7.0 	 0.000
 2.0 	  7.5 	 0.000
 2.0 	  8.0 	 0.000
 2.0 	  8.5 	 0.000
 2.0 	  9.0 	 0.000
 2.0 	  9.5 	 0.000
 2.0 	 10.0 	 0.000
 2.0 	 10.5 	 0.000
 2.0 	 11.0 	 0.000
 2.0 	 11.5 	 0.000
 2.0 	 12.0 	 0.000

 2.5 	 -12.0 	 0.000
 2.5 	 -11.5 	 0.000
 2.5 	 -11.0 	 0.000
 2.5 	 -10.5 	 0.000
 2.5 	 -10.0 	 0.000
 2.5 	 -9.5 	 0.000
 2.5 	 -9.0 	 0.000
 2.5 	 -8.5 	 0.000
 2.5 	 -8.0 	 0.000
 2.5 	 -7.5 	 0.000
 2.5 	 -7.0 	 0.000
 2.5 	 -6.5 	 0.000
 2.5 	 -6.0 	 0.000
 2.5 	 -5.5 	 0.000
 2.5 	 -5.0 	 0.001
 2.5 	 -4.5 	 0.000
 2.5 	 -4.0 	 0.000
 2.5 	 -3.5 	 0.000
 2.5 	 -3.0 	 0.000
 2.5 	 -2.5 	 0.001
 2.5 	 -2.0 	 0.001
 2.5 	 -1.5 	 0.002
 2.5 	 -1.0 	 0.002
 2.5 	 -0.5 	 0.001
 2.5 	  0.0 	 0.002
 2.5 	  0.5 	 0.002
 2.5 	  1.0 	 0.003
 2.5 	  1.5 	 0.003
 2.5 	  2.0 	 0.003
 2.5 	  2.5 	 0.002
 2.5 	  3.0 	 0.003
 2.5 	  3.5 	 0.000
 2.5 	  4.0 	 0.000
 2.5 	  4.5 	 0.000
 2.5 	  5.0 	 0.000
 2.5 	  5.5 	 0.000
 2.5 	  6.0 	 0.000
 2.5 	  6.5 	 0.000
 2.5 	  7.0 	 0.000
 2.5 	  7.5 	 0.000
 2.5 	  8.0 	 0.000
 2.5 	  8.5 	 0.000
 2.5 	  9.0 	 0.000
 2.5 	  9.5 	 0.000
 2.5 	 10.0 	 0.000
 2.5 	 10.5 	 0.000
 2.5 	 11.0 	 0.000
 2.5 	 11.5 	 0.000
 2.5 	 12.0 	 0.000

 3.0 	 -12.0 	 0.000
 3.0 	 -11.5 	 0.000
 3.0 	 -11.0 	 0.000
 3.0 	 -10.5 	 0.000
 3.0 	 -10.0 	 0.000
 3.0 	 -9.5 	 0.000
 3.0 	 -9.0 	 0.000
 3.0 	 -8.5 	 0.000
 3.0 	 -8.0 	 0.000
 3.0 	 -7.5 	 0.000
 3.0 	 -7.0 	 0.000
 3.0 	 -6.5 	 0.000
 3.0 	 -6.0 	 0.000
 3.0 	 -5.5 	 0.000
 3.0 	 -5.0 	 0.001
 3.0 	 -4.5 	 0.001
 3.0 	 -4.0 	 0.001
 3.0 	 -3.5 	 0.001
 3.0 	 -3.0 	 0.000
 3.0 	 -2.5 	 0.001
 3.0 	 -2.0 	 0.001
 3.0 	 -1.5 	 0.001
 3.0 	 -1.0 	 0.002
 3.0 	 -0.5 	 0.001
 3.0 	  0.0 	 0.001
 3.0 	  0.5 	 0.002
 3.0 	  1.0 	 0.002
 3.0 	  1.5 	 0.003
 3.0 	  2.0 	 0.003
 3.0 	  2.5 	 0.003
 3.0 	  3.0 	 0.002
 3.0 	  3.5 	 0.002
 3.0 	  4.0 	 0.000
 3.0 	  4.5 	 0.000
 3.0 	  5.0 	 0.000
 3.0 	  5.5 	 0.000
 3.0 	  6.0 	 0.000
 3.0 	  6.5 	 0.000
 3.0 	  7.0 	 0.000
 3.0 	  7.5 	 0.000
 3.0 	  8.0 	 0.000
 3.0 	  8.5 	 0.000
 3.0 	  9.0 	 0.000
 3.0 	  9.5 	 0.000
 3.0 	 10.0 	 0.000
 3.0 	 10.5 	 0.000
 3.0 	 11.0 	 0.000
 3.0 	 11.5 	 0.000
 3.0 	 12.0 	 0.000

 3.5 	 -12.0 	 0.000
 3.5 	 -11.5 	 0.000
 3.5 	 -11.0 	 0.000
 3.5 	 -10.5 	 0.000
 3.5 	 -10.0 	 0.000
 3.5 	 -9.5 	 0.000
 3.5 	 -9.0 	 0.000
 3.5 	 -8.5 	 0.000
 3.5 	 -8.0 	 0.000
 3.5 	 -7.5 	 0.000
 3.5 	 -7.0 	 0.000
 3.5 	 -6.5 	 0.000
 3.5 	 -6.0 	 0.000
 3.5 	 -5.5 	 0.000
 3.5 	 -5.0 	 0.000
 3.5 	 -4.5 	 0.000
 3.5 	 -4.0 	 0.001
 3.5 	 -3.5 	 0.001
 3.5 	 -3.0 	 0.001
 3.5 	 -2.5 	 0.001
 3.5 	 -2.0 	 0.001
 3.5 	 -1.5 	 0.003
 3.5 	 -1.0 	 0.001
 3.5 	 -0.5 	 0.002
 3.5 	  0.0 	 0.002
 3.5 	  0.5 	 0.002
 3.5 	  1.0 	 0.001
 3.5 	  1.5 	 0.003
 3.5 	  2.0 	 0.003
 3.5 	  2.5 	 0.002
 3.5 	  3.0 	 0.002
 3.5 	  3.5 	 0.001
 3.5 	  4.0 	 0.000
 3.5 	  4.5 	 0.000
 3.5 	  5.0 	 0.000
 3.5 	  5.5 	 0.000
 3.5 	  6.0 	 0.000
 3.5 	  6.5 	 0.000
 3.5 	  7.0 	 0.000
 3.5 	  7.5 	 0.000
 3.5 	  8.0 	 0.000
 3.5 	  8.5 	 0.000
 3.5 	  9.0 	 0.000
 3.5 	  9.5 	 0.000
 3.5 	 10.0 	 0.000
 3.5 	 10.5 	 0.000
 3.5 	 11.0 	 0.000
 3.5 	 11.5 	 0.000
 3.5 	 12.0 	 0.000

 4.0 	 -12.0 	 0.000
 4.0 	 -11.5 	 0.000
 4.0 	 -11.0 	 0.000
 4.0 	 -10.5 	 0.000
 4.0 	 -10.0 	 0.000
 4.0 	 -9.5 	 0.000
 4.0 	 -9.0 	 0.000
 4.0 	 -8.5 	 0.000
 4.0 	 -8.0 	 0.000
 4.0 	 -7.5 	 0.000
 4.0 	 -7.0 	 0.000
 4.0 	 -6.5 	 0.000
 4.0 	 -6.0 	 0.000
 4.0 	 -5.5 	 0.000
 4.0 	 -5.0 	 0.000
 4.0 	 -4.5 	 0.000
 4.0 	 -4.0 	 0.001
 4.0 	 -3.5 	 0.001
 4.0 	 -3.0 	 0.001
 4.0 	 -2.5 	 0.002
 4.0 	 -2.0 	 0.003
 4.0 	 -1.5 	 0.002
 4.0 	 -1.0 	 0.002
 4.0 	 -0.5 	 0.002
 4.0 	  0.0 	 0.003
 4.0 	  0.5 	 0.002
 4.0 	  1.0 	 0.002
 4.0 	  1.5 	 0.002
 4.0 	  2.0 	 0.003
 4.0 	  2.5 	 0.003
